Date,Time,S,CommStat,room temp,box temp,dut temp,supply at box
7/16/2020,2:22:16 AM,40916.788,OK,71.949298,380.541768,391.299903,399.688972
7/16/2020,2:22:17 AM,40917.788,OK,71.943633,380.592255,391.276599,399.894734
7/16/2020,2:22:18 AM,40918.788,OK,71.950105,380.633582,391.287306,400.075014
7/16/2020,2:22:19 AM,40919.788,OK,71.948341,380.729905,391.312994,400.260406
7/16/2020,2:22:20 AM,40920.788,OK,71.956021,380.800587,391.303818,400.473244
7/16/2020,2:22:21 AM,40921.788,OK,71.968751,380.852029,391.284325,400.654328
7/16/2020,2:22:22 AM,40922.788,OK,71.973623,380.877183,391.293607,400.934281
7/16/2020,2:22:23 AM,40923.788,OK,72.000316,380.906427,391.28841,401.210359
7/16/2020,2:22:24 AM,40924.788,OK,71.991174,380.993246,391.295549,401.420961
7/16/2020,2:22:25 AM,40925.788,OK,72.017761,381.084613,391.301784,401.677543
7/16/2020,2:22:26 AM,40926.788,OK,72.017989,381.139357,391.266392,401.911793
7/16/2020,2:22:27 AM,40927.788,OK,72.018213,381.205001,391.285895,402.196267
7/16/2020,2:22:28 AM,40928.788,OK,72.017497,381.247471,391.261287,402.445041
7/16/2020,2:22:29 AM,40929.788,OK,72.027283,381.346232,391.249768,402.72279
7/16/2020,2:22:30 AM,40930.788,OK,72.033729,381.434078,391.256677,402.975404
7/16/2020,2:22:31 AM,40931.788,OK,72.018857,381.49835,391.273972,403.196945
7/16/2020,2:22:32 AM,40932.788,OK,72.035709,381.579066,391.250708,403.447033
7/16/2020,2:22:33 AM,40933.788,OK,72.044475,381.615574,391.272944,403.692332
7/16/2020,2:22:34 AM,40934.788,OK,72.025973,381.702186,391.26605,403.860398
7/16/2020,2:22:35 AM,40935.788,OK,72.01906,381.791668,391.253223,404.047229
7/16/2020,2:22:36 AM,40936.788,OK,72.038282,381.853386,391.276348,404.285028
7/16/2020,2:22:37 AM,40937.788,OK,72.085679,381.941813,391.289288,404.500512
7/16/2020,2:22:38 AM,40938.788,OK,72.059737,382.017573,391.261491,404.684516
7/16/2020,2:22:39 AM,40939.788,OK,72.094445,382.068476,391.251598,404.940798
7/16/2020,2:22:40 AM,40940.788,OK,72.115178,382.168198,391.271217,405.188462
7/16/2020,2:22:41 AM,40941.788,OK,72.12001,382.243093,391.261415,405.428918
7/16/2020,2:22:42 AM,40942.788,OK,72.136064,382.330552,391.265427,405.710359
7/16/2020,2:22:43 AM,40943.788,OK,72.14087,382.391583,391.270685,405.987178
7/16/2020,2:22:44 AM,40944.788,OK,72.12605,382.468062,391.263725,406.338818
7/16/2020,2:22:45 AM,40945.788,OK,72.126232,382.569803,391.260033,406.668685
7/16/2020,2:22:46 AM,40946.788,OK,72.105152,382.631697,391.235754,406.944058
7/16/2020,2:22:47 AM,40947.788,OK,72.088608,382.700299,391.259745,407.275395
7/16/2020,2:22:48 AM,40948.788,OK,72.08675,382.812139,391.247622,407.56743
7/16/2020,2:22:49 AM,40949.788,OK,72.082704,382.935951,391.228461,407.854112
7/16/2020,2:22:50 AM,40950.788,OK,72.085806,383.041386,391.242061,408.163026
7/16/2020,2:22:51 AM,40951.788,OK,72.076233,383.18898,391.24248,408.46881
7/16/2020,2:22:52 AM,40952.788,OK,72.063645,383.245064,391.22352,408.799578
7/16/2020,2:22:53 AM,40953.788,OK,72.071792,383.337969,391.244295,409.16748
7/16/2020,2:22:54 AM,40954.788,OK,72.085516,383.47339,391.256437,409.508764
7/16/2020,2:22:55 AM,40955.788,OK,72.049332,383.550985,391.231737,409.822048
7/16/2020,2:22:56 AM,40956.788,OK,72.062701,383.678081,391.230112,410.164201
7/16/2020,2:22:57 AM,40957.788,OK,72.062853,383.723936,391.229846,410.497239
7/16/2020,2:22:58 AM,40958.788,OK,72.037388,383.844195,391.235217,410.842579
7/16/2020,2:22:59 AM,40959.788,OK,71.998705,383.957846,391.221833,411.143262
7/16/2020,2:23:00 AM,40960.788,OK,71.972407,384.008502,391.228042,411.441322
7/16/2020,2:23:01 AM,40961.788,OK,71.937723,384.131631,391.225808,411.740562
7/16/2020,2:23:02 AM,40962.788,OK,71.934368,384.258227,391.245898,412.060807
7/16/2020,2:23:03 AM,40963.788,OK,71.900109,384.347405,391.230684,412.363795
7/16/2020,2:23:04 AM,40964.788,OK,71.868714,384.463364,391.216676,412.643726
7/16/2020,2:23:05 AM,40965.788,OK,71.843272,384.594124,391.225426,412.945511
7/16/2020,2:23:06 AM,40966.788,OK,71.820154,384.674816,391.221428,413.240002
7/16/2020,2:23:07 AM,40967.788,OK,71.79558,384.699119,391.237757,413.608262
7/16/2020,2:23:08 AM,40968.788,OK,71.799037,384.814543,391.230342,413.935263
7/16/2020,2:23:09 AM,40969.788,OK,71.767198,384.951856,391.23349,414.191699
7/16/2020,2:23:10 AM,40970.788,OK,71.740202,385.124007,391.212719,414.458008
7/16/2020,2:23:11 AM,40971.788,OK,71.752932,385.243612,391.223323,414.748952
7/16/2020,2:23:12 AM,40972.788,OK,71.738287,385.356339,391.224658,415.072447
7/16/2020,2:23:13 AM,40973.788,OK,71.75642,385.484323,391.231751,415.396644
7/16/2020,2:23:14 AM,40974.788,OK,71.74776,385.598044,391.238646,415.661676
7/16/2020,2:23:15 AM,40975.788,OK,71.74119,385.66731,391.221556,416.033672
7/16/2020,2:23:16 AM,40976.788,OK,71.758181,385.780008,391.23028,416.445591
7/16/2020,2:23:17 AM,40977.788,OK,71.741668,385.903401,391.215751,416.838898
7/16/2020,2:23:18 AM,40978.788,OK,71.754851,385.979981,391.226508,417.267418
7/16/2020,2:23:19 AM,40979.788,OK,71.790863,386.114768,391.237619,417.679969
7/16/2020,2:23:20 AM,40980.788,OK,71.779852,386.215612,391.237429,418.030267
7/16/2020,2:23:21 AM,40981.788,OK,71.829778,386.360217,391.254586,418.460491
7/16/2020,2:23:22 AM,40982.788,OK,71.821301,386.518528,391.218812,418.909772
7/16/2020,2:23:23 AM,40983.788,OK,71.830661,386.607606,391.214825,419.320537
7/16/2020,2:23:24 AM,40984.788,OK,71.822286,386.71613,391.211003,419.710975
7/16/2020,2:23:25 AM,40985.788,OK,71.865941,386.855256,391.230648,420.068399
7/16/2020,2:23:26 AM,40986.788,OK,71.861352,386.923994,391.205493,420.429183
7/16/2020,2:23:27 AM,40987.788,OK,71.914403,386.960235,391.209454,420.767598
7/16/2020,2:23:28 AM,40988.788,OK,71.93756,387.091292,391.225225,421.122773
7/16/2020,2:23:29 AM,40989.788,OK,71.901297,387.283232,391.240261,421.518108
7/16/2020,2:23:30 AM,40990.788,OK,71.891611,387.420614,391.233862,421.947172
7/16/2020,2:23:31 AM,40991.788,OK,71.849621,387.452104,391.210864,422.3388
7/16/2020,2:23:32 AM,40992.788,OK,71.836641,387.529577,391.202825,422.711074
7/16/2020,2:23:33 AM,40993.788,OK,71.807829,387.621287,391.197286,423.103763
7/16/2020,2:23:34 AM,40994.788,OK,71.810214,387.686567,391.204297,423.4939
7/16/2020,2:23:35 AM,40995.788,OK,71.765722,387.936171,391.208927,423.820497
7/16/2020,2:23:36 AM,40996.788,OK,71.753879,388.046681,391.220849,424.226336
7/16/2020,2:23:37 AM,40997.788,OK,71.724937,388.185595,391.2115,424.61017
7/16/2020,2:23:38 AM,40998.788,OK,71.72826,388.340471,391.19461,425.028638
7/16/2020,2:23:39 AM,40999.788,OK,71.717046,388.501927,391.209822,425.375164
7/16/2020,2:23:40 AM,41000.788,OK,71.73323,388.676244,391.243296,425.744353
7/16/2020,2:23:41 AM,41001.788,OK,71.733357,388.744693,391.230852,426.009818
7/16/2020,2:23:42 AM,41002.788,OK,71.698781,388.907296,391.23837,426.338528
7/16/2020,2:23:43 AM,41003.788,OK,71.711193,389.023322,391.222787,426.712636
7/16/2020,2:23:44 AM,41004.788,OK,71.719935,389.106312,391.228654,427.128924
7/16/2020,2:23:45 AM,41005.788,OK,71.690897,389.275745,391.228337,427.54153
7/16/2020,2:23:46 AM,41006.788,OK,71.70206,389.425717,391.243766,427.981036
7/16/2020,2:23:47 AM,41007.788,OK,71.674108,389.546782,391.218979,428.402591
7/16/2020,2:23:48 AM,41008.788,OK,71.668555,389.676987,391.241886,428.860729
7/16/2020,2:23:49 AM,41009.788,OK,71.676956,389.833394,391.218076,429.21898
7/16/2020,2:23:50 AM,41010.788,OK,71.704532,389.938275,391.237455,429.676877
7/16/2020,2:23:51 AM,41011.788,OK,71.706009,390.056274,391.233075,430.135281
7/16/2020,2:23:52 AM,41012.788,OK,71.742602,390.243155,391.238483,430.567117
7/16/2020,2:23:53 AM,41013.788,OK,71.741241,390.381764,391.242979,430.940491
7/16/2020,2:23:54 AM,41014.788,OK,71.766293,390.58091,391.238027,431.354875
7/16/2020,2:23:55 AM,41015.788,OK,71.776761,390.614918,391.241861,431.791717
7/16/2020,2:23:56 AM,41016.788,OK,71.752267,390.701316,391.210077,432.233112
7/16/2020,2:23:57 AM,41017.788,OK,71.782502,390.855386,391.209924,432.738007
7/16/2020,2:23:58 AM,41018.788,OK,71.787157,390.970709,391.235564,433.16767
7/16/2020,2:23:59 AM,41019.788,OK,71.783146,391.08527,391.234459,433.594041
7/16/2020,2:24:00 AM,41020.788,OK,71.797785,391.097908,391.215713,433.968271
7/16/2020,2:24:01 AM,41021.788,OK,71.832953,391.301722,391.226949,434.37941
7/16/2020,2:24:02 AM,41022.788,OK,71.839308,391.451597,391.21429,434.78722
7/16/2020,2:24:03 AM,41023.788,OK,71.897866,391.717427,391.245574,435.292178
7/16/2020,2:24:04 AM,41024.788,OK,71.905651,391.825879,391.237101,435.738076
7/16/2020,2:24:05 AM,41025.788,OK,71.915514,391.967389,391.249127,436.074014
7/16/2020,2:24:06 AM,41026.788,OK,71.915702,392.08491,391.255183,436.349868
7/16/2020,2:24:07 AM,41027.788,OK,71.913143,392.216845,391.225368,436.682917
7/16/2020,2:24:08 AM,41028.788,OK,71.962736,392.44863,391.258955,437.073108
7/16/2020,2:24:09 AM,41029.788,OK,71.976624,392.538874,391.242764,437.500411
7/16/2020,2:24:10 AM,41030.788,OK,71.972903,392.67969,391.262067,437.941705
7/16/2020,2:24:11 AM,41031.788,OK,71.982324,392.970332,391.237608,438.348236
7/16/2020,2:24:12 AM,41032.788,OK,71.977949,393.017884,391.260023,438.789635
7/16/2020,2:24:13 AM,41033.788,OK,71.974152,393.216021,391.249914,439.27444
7/16/2020,2:24:14 AM,41034.788,OK,71.946554,393.354582,391.246434,439.733322
7/16/2020,2:24:15 AM,41035.788,OK,71.939945,393.620272,391.26241,440.072921
7/16/2020,2:24:16 AM,41036.788,OK,71.911402,393.796841,391.257978,440.439668
7/16/2020,2:24:17 AM,41037.788,OK,71.945772,393.849035,391.258219,440.787728
7/16/2020,2:24:18 AM,41038.788,OK,71.937321,393.958678,391.261025,441.173672
7/16/2020,2:24:19 AM,41039.788,OK,71.972234,394.172301,391.259717,441.615818
7/16/2020,2:24:20 AM,41040.788,OK,71.947325,394.330733,391.258944,442.027261
7/16/2020,2:24:21 AM,41041.788,OK,71.954792,394.498709,391.229165,442.458959
7/16/2020,2:24:22 AM,41042.788,OK,71.991572,394.627479,391.271225,442.946937
7/16/2020,2:24:23 AM,41043.788,OK,72.004688,394.734524,391.287783,443.422454
7/16/2020,2:24:24 AM,41044.788,OK,72.003049,394.840542,391.27356,443.819154
7/16/2020,2:24:25 AM,41045.788,OK,71.992719,394.955826,391.264836,444.282393
7/16/2020,2:24:26 AM,41046.788,OK,71.995859,395.030947,391.270039,444.70217
7/16/2020,2:24:27 AM,41047.788,OK,72.005365,395.138303,391.27915,445.07049
7/16/2020,2:24:28 AM,41048.788,OK,71.993513,395.223549,391.27491,445.431734
7/16/2020,2:24:29 AM,41049.788,OK,72.005459,395.330389,391.265793,445.829779
7/16/2020,2:24:30 AM,41050.788,OK,71.991988,395.385326,391.258233,446.274752
7/16/2020,2:24:31 AM,41051.788,OK,71.976222,395.57682,391.274628,446.746041
7/16/2020,2:24:32 AM,41052.788,OK,71.989729,395.769287,391.263503,447.19623
7/16/2020,2:24:33 AM,41053.788,OK,71.996957,395.99732,391.286285,447.613104
7/16/2020,2:24:34 AM,41054.788,OK,71.992983,396.052803,391.267198,447.980127
7/16/2020,2:24:35 AM,41055.788,OK,72.008358,396.333012,391.299021,448.385955
7/16/2020,2:24:36 AM,41056.788,OK,71.995318,396.48325,391.285473,448.816143
7/16/2020,2:24:37 AM,41057.788,OK,71.976095,396.570717,391.282044,449.214788
7/16/2020,2:24:38 AM,41058.788,OK,71.996226,396.800408,391.293931,449.55881
7/16/2020,2:24:39 AM,41059.788,OK,71.978618,397.001332,391.296737,449.801205
7/16/2020,2:24:40 AM,41060.788,OK,71.955512,397.228551,391.289817,450.143573
7/16/2020,2:24:41 AM,41061.788,OK,71.959939,397.386719,391.279606,450.462312
7/16/2020,2:24:42 AM,41062.788,OK,71.908666,397.581399,391.298387,450.783595
7/16/2020,2:24:43 AM,41063.788,OK,71.899874,397.606897,391.315099,451.120242
7/16/2020,2:24:44 AM,41064.788,OK,71.870763,397.571322,391.315963,451.570681
7/16/2020,2:24:45 AM,41065.788,OK,71.864027,397.727886,391.301638,452.078254
7/16/2020,2:24:46 AM,41066.788,OK,71.89995,397.921507,391.289193,452.485124
7/16/2020,2:24:47 AM,41067.788,OK,71.894022,398.125365,391.312559,452.921609
7/16/2020,2:24:48 AM,41068.788,OK,71.889935,398.212134,391.300902,453.398895
7/16/2020,2:24:49 AM,41069.788,OK,71.907443,398.334867,391.271593,453.826292
7/16/2020,2:24:50 AM,41070.788,OK,71.914254,398.445582,391.282641,454.260829
7/16/2020,2:24:51 AM,41071.788,OK,71.958322,398.641388,391.302126,454.803079
7/16/2020,2:24:52 AM,41072.788,OK,71.976287,398.919329,391.296406,455.224806
7/16/2020,2:24:53 AM,41073.788,OK,71.984368,399.090177,391.306061,455.640468
7/16/2020,2:24:54 AM,41074.788,OK,71.980161,399.230922,391.288917,456.129786
7/16/2020,2:24:55 AM,41075.788,OK,71.993313,399.469028,391.284292,456.532455
7/16/2020,2:24:56 AM,41076.788,OK,72.01961,399.546572,391.326694,456.96334
7/16/2020,2:24:57 AM,41077.788,OK,72.024062,399.607581,391.315671,457.342989
7/16/2020,2:24:58 AM,41078.788,OK,72.006693,399.839673,391.297764,457.679315
7/16/2020,2:24:59 AM,41079.788,OK,72.021022,399.940346,391.306324,458.111849
